trace_idx,while_counter,1,a,n,x,y,z
1,1,1,-100,0,0,1,6
1,1,1,-10,0,0,1,6
1,1,1,0,0,0,1,6
1,2,1,0,1,1,7,12
1,1,1,10,0,0,1,6
1,2,1,10,1,1,7,12
1,3,1,10,2,8,19,18
1,4,1,10,3,27,37,24
1,5,1,10,4,64,61,30
1,6,1,10,5,125,91,36
1,7,1,10,6,216,127,42
1,8,1,10,7,343,169,48
1,9,1,10,8,512,217,54
1,10,1,10,9,729,271,60
1,11,1,10,10,1000,331,66
1,12,1,10,11,1331,397,72
1,1,1,100,0,0,1,6
1,2,1,100,1,1,7,12
1,3,1,100,2,8,19,18
1,4,1,100,3,27,37,24
1,5,1,100,4,64,61,30
1,6,1,100,5,125,91,36
1,7,1,100,6,216,127,42
1,8,1,100,7,343,169,48
1,9,1,100,8,512,217,54
1,10,1,100,9,729,271,60
1,11,1,100,10,1000,331,66
1,12,1,100,11,1331,397,72
1,13,1,100,12,1728,469,78
1,14,1,100,13,2197,547,84
1,15,1,100,14,2744,631,90
1,16,1,100,15,3375,721,96
1,17,1,100,16,4096,817,102
1,18,1,100,17,4913,919,108
1,19,1,100,18,5832,1027,114
1,20,1,100,19,6859,1141,120
1,21,1,100,20,8000,1261,126
1,22,1,100,21,9261,1387,132
1,23,1,100,22,10648,1519,138
1,24,1,100,23,12167,1657,144
1,25,1,100,24,13824,1801,150
1,26,1,100,25,15625,1951,156
1,27,1,100,26,17576,2107,162
1,28,1,100,27,19683,2269,168
1,29,1,100,28,21952,2437,174
1,30,1,100,29,24389,2611,180
1,31,1,100,30,27000,2791,186
1,32,1,100,31,29791,2977,192
1,33,1,100,32,32768,3169,198
1,34,1,100,33,35937,3367,204
1,35,1,100,34,39304,3571,210
1,36,1,100,35,42875,3781,216
1,37,1,100,36,46656,3997,222
1,38,1,100,37,50653,4219,228
1,39,1,100,38,54872,4447,234
1,40,1,100,39,59319,4681,240
1,41,1,100,40,64000,4921,246
1,42,1,100,41,68921,5167,252
1,43,1,100,42,74088,5419,258
1,44,1,100,43,79507,5677,264
1,45,1,100,44,85184,5941,270
1,46,1,100,45,91125,6211,276
1,47,1,100,46,97336,6487,282
1,48,1,100,47,103823,6769,288
1,49,1,100,48,110592,7057,294
1,50,1,100,49,117649,7351,300
1,51,1,100,50,125000,7651,306
1,52,1,100,51,132651,7957,312
1,53,1,100,52,140608,8269,318
1,54,1,100,53,148877,8587,324
1,55,1,100,54,157464,8911,330
1,56,1,100,55,166375,9241,336
1,57,1,100,56,175616,9577,342
1,58,1,100,57,185193,9919,348
1,59,1,100,58,195112,10267,354
1,60,1,100,59,205379,10621,360
1,61,1,100,60,216000,10981,366
1,62,1,100,61,226981,11347,372
1,63,1,100,62,238328,11719,378
1,64,1,100,63,250047,12097,384
1,65,1,100,64,262144,12481,390
1,66,1,100,65,274625,12871,396
1,67,1,100,66,287496,13267,402
1,68,1,100,67,300763,13669,408
1,69,1,100,68,314432,14077,414
1,70,1,100,69,328509,14491,420
1,71,1,100,70,343000,14911,426
1,72,1,100,71,357911,15337,432
1,73,1,100,72,373248,15769,438
1,74,1,100,73,389017,16207,444
1,75,1,100,74,405224,16651,450
1,76,1,100,75,421875,17101,456
1,77,1,100,76,438976,17557,462
1,78,1,100,77,456533,18019,468
1,79,1,100,78,474552,18487,474
1,80,1,100,79,493039,18961,480
1,81,1,100,80,512000,19441,486
1,82,1,100,81,531441,19927,492
1,83,1,100,82,551368,20419,498
1,84,1,100,83,571787,20917,504
1,85,1,100,84,592704,21421,510
1,86,1,100,85,614125,21931,516
1,87,1,100,86,636056,22447,522
1,88,1,100,87,658503,22969,528
1,89,1,100,88,681472,23497,534
1,90,1,100,89,704969,24031,540
1,91,1,100,90,729000,24571,546
1,92,1,100,91,753571,25117,552
1,93,1,100,92,778688,25669,558
1,94,1,100,93,804357,26227,564
1,95,1,100,94,830584,26791,570
1,96,1,100,95,857375,27361,576
1,97,1,100,96,884736,27937,582
1,98,1,100,97,912673,28519,588
1,99,1,100,98,941192,29107,594
1,100,1,100,99,970299,29701,600
1,101,1,100,100,1000000,30301,606
1,102,1,100,101,1030301,30907,612
